County,Year,Month,Total,Monthly Change
Jackson,2024,3,150161,30104.0
Jackson,2024,4,119635,-30526.0
Jackson,2024,5,118964,-671.0
Jackson,2024,6,149319,30355.0
Jackson,2024,7,118996,-30323.0
Jackson,2024,8,59314,-59682.0
Johnston,2024,1,621146,0.0
Johnston,2024,2,623835,2689.0
Johnston,2024,3,779210,155375.0
Johnston,2024,4,622624,-156586.0
Johnston,2024,5,622275,-349.0
Johnston,2024,6,786113,163838.0
Johnston,2024,7,634229,-151884.0
Johnston,2024,8,318460,-315769.0
Jones,2024,1,28622,0.0
Jones,2024,2,28787,165.0
Jones,2024,3,35953,7166.0
Jones,2024,4,28705,-7248.0
Jones,2024,5,28713,8.0
Jones,2024,6,36047,7334.0
Jones,2024,7,28856,-7191.0
Jones,2024,8,14400,-14456.0
Lee,2024,1,158119,0.0
Lee,2024,2,158721,602.0
Lee,2024,3,198222,39501.0
Lee,2024,4,158313,-39909.0
Lee,2024,5,158111,-202.0
Lee,2024,6,199981,41870.0
Lee,2024,7,160415,-39566.0
Lee,2024,8,80409,-80006.0
Lenoir,2024,1,151922,0.0
Lenoir,2024,2,152287,365.0
Lenoir,2024,3,190239,37952.0
Lenoir,2024,4,152026,-38213.0
Lenoir,2024,5,151884,-142.0
Lenoir,2024,6,192856,40972.0
Lenoir,2024,7,154939,-37917.0
Lenoir,2024,8,77772,-77167.0
Lincoln,2024,1,270542,0.0
Lincoln,2024,2,271353,811.0
Lincoln,2024,3,338855,67502.0
Lincoln,2024,4,270744,-68111.0
Lincoln,2024,5,270608,-136.0
Lincoln,2024,6,342950,72342.0
Lincoln,2024,7,275138,-67812.0
Lincoln,2024,8,137979,-137159.0
Macon,2024,1,113140,0.0
Macon,2024,2,113315,175.0
Macon,2024,3,141503,28188.0
Macon,2024,4,113060,-28443.0
Macon,2024,5,113512,452.0
Macon,2024,6,143728,30216.0
Macon,2024,7,115376,-28352.0
Macon,2024,8,57803,-57573.0
Madison,2024,1,68201,0.0
Madison,2024,2,68355,154.0
Madison,2024,3,85172,16817.0
Madison,2024,4,68031,-17141.0
Madison,2024,5,67890,-141.0
Madison,2024,6,86028,18138.0
Madison,2024,7,68930,-17098.0
Madison,2024,8,34560,-34370.0
Martin,2024,1,63950,0.0
Martin,2024,2,64038,88.0
Martin,2024,3,79943,15905.0
Martin,2024,4,63800,-16143.0
Martin,2024,5,63734,-66.0
Martin,2024,6,80073,16339.0
Martin,2024,7,64439,-15634.0
Martin,2024,8,32415,-32024.0
Mcdowell,2024,1,119686,0.0
Mcdowell,2024,2,119967,281.0
Mcdowell,2024,3,149816,29849.0
Mcdowell,2024,4,119701,-30115.0
Mcdowell,2024,5,119535,-166.0
Mcdowell,2024,6,151634,32099.0
Mcdowell,2024,7,121501,-30133.0
Mcdowell,2024,8,60963,-60538.0
Mecklenburg,2024,1,3146157,0.0
Mecklenburg,2024,2,3158251,12094.0
Mecklenburg,2024,3,3946172,787921.0
Mecklenburg,2024,4,3153917,-792255.0
Mecklenburg,2024,5,3152533,-1384.0
Mecklenburg,2024,6,3994487,841954.0
Mecklenburg,2024,7,3218828,-775659.0
Mecklenburg,2024,8,1616480,-1602348.0
Mitchell,2024,1,44812,0.0
Mitchell,2024,2,45022,210.0
Mitchell,2024,3,56267,11245.0
Mitchell,2024,4,44983,-11284.0
Mitchell,2024,5,44919,-64.0
Mitchell,2024,6,56575,11656.0
Mitchell,2024,7,45248,-11327.0
Mitchell,2024,8,22643,-22605.0
Montgomery,2024,1,68080,0.0
Montgomery,2024,2,68405,325.0
Montgomery,2024,3,85479,17074.0
Montgomery,2024,4,68258,-17221.0
Montgomery,2024,5,68219,-39.0
Montgomery,2024,6,85972,17753.0
Montgomery,2024,7,68914,-17058.0
Montgomery,2024,8,34561,-34353.0
Moore,2024,1,301035,0.0
Moore,2024,2,301933,898.0
Moore,2024,3,377005,75072.0
Moore,2024,4,301107,-75898.0
Moore,2024,5,300606,-501.0
Moore,2024,6,381144,80538.0
Moore,2024,7,305276,-75868.0
Moore,2024,8,152871,-152405.0
Nash,2024,1,270123,0.0
Nash,2024,2,270482,359.0
Nash,2024,3,337273,66791.0
Nash,2024,4,269339,-67934.0
Nash,2024,5,269188,-151.0
Nash,2024,6,340802,71614.0
Nash,2024,7,276253,-64549.0
Nash,2024,8,139240,-137013.0
Northampton,2024,1,51194,0.0
Northampton,2024,2,51055,-139.0
Northampton,2024,3,63505,12450.0
Northampton,2024,4,50686,-12819.0
Northampton,2024,5,50626,-60.0
Northampton,2024,6,63818,13192.0
Northampton,2024,7,51422,-12396.0
Northampton,2024,8,25826,-25596.0
Onslow,2024,1,503524,0.0
Onslow,2024,2,506716,3192.0
Onslow,2024,3,633295,126579.0
Onslow,2024,4,506206,-127089.0
Onslow,2024,5,505884,-322.0
Onslow,2024,6,643675,137791.0
Onslow,2024,7,523493,-120182.0
Onslow,2024,8,263465,-260028.0
Orange,2024,1,435937,0.0
Orange,2024,2,436446,509.0
Orange,2024,3,545047,108601.0
Orange,2024,4,435641,-109406.0
Orange,2024,5,435333,-308.0
Orange,2024,6,548690,113357.0
Orange,2024,7,439136,-109554.0
Orange,2024,8,219793,-219343.0
Pamlico,2024,1,41072,0.0
Pamlico,2024,2,41170,98.0
Pamlico,2024,3,51500,10330.0
Pamlico,2024,4,41234,-10266.0
Pamlico,2024,5,41166,-68.0
Pamlico,2024,6,51602,10436.0
Pamlico,2024,7,41389,-10213.0
Pamlico,2024,8,20715,-20674.0
Pasquotank,2024,1,119798,0.0
Pasquotank,2024,2,120183,385.0
Pasquotank,2024,3,150077,29894.0
Pasquotank,2024,4,119927,-30150.0
Pasquotank,2024,5,119844,-83.0
Pasquotank,2024,6,151743,31899.0
Pasquotank,2024,7,123461,-28282.0
Pasquotank,2024,8,62100,-61361.0
Pender,2024,1,196289,0.0
Pender,2024,2,197258,969.0
Pender,2024,3,247421,50163.0
Pender,2024,4,197261,-50160.0
Pender,2024,5,197078,-183.0
Pender,2024,6,247754,50676.0
Pender,2024,7,200673,-47081.0
Pender,2024,8,100919,-99754.0
Perquimans,2024,1,41105,0.0
Perquimans,2024,2,41209,104.0
Perquimans,2024,3,51475,10266.0
Perquimans,2024,4,41154,-10321.0
Perquimans,2024,5,41038,-116.0
Perquimans,2024,6,52151,11113.0
Perquimans,2024,7,41987,-10164.0
Perquimans,2024,8,21073,-20914.0
Person,2024,1,110656,0.0
Person,2024,2,110887,231.0
Person,2024,3,138411,27524.0
Person,2024,4,110577,-27834.0
Person,2024,5,110812,235.0
Person,2024,6,139734,28922.0
Person,2024,7,111913,-27821.0
Person,2024,8,56025,-55888.0
Pitt,2024,1,489024,0.0
Pitt,2024,2,489680,656.0
Pitt,2024,3,610849,121169.0
Pitt,2024,4,488000,-122849.0
Pitt,2024,5,487565,-435.0
Pitt,2024,6,614963,127398.0
Pitt,2024,7,492830,-122133.0
Pitt,2024,8,247548,-245282.0
Polk,2024,1,66372,0.0
Polk,2024,2,66638,266.0
Polk,2024,3,83255,16617.0
Polk,2024,4,66536,-16719.0
Polk,2024,5,66452,-84.0
Polk,2024,6,84165,17713.0
Polk,2024,7,67482,-16683.0
Polk,2024,8,33810,-33672.0
Randolph,2024,1,382531,0.0
Randolph,2024,2,383378,847.0
Randolph,2024,3,478674,95296.0
Randolph,2024,4,382436,-96238.0
Randolph,2024,5,382013,-423.0
Randolph,2024,6,482085,100072.0
Randolph,2024,7,386703,-95382.0
Randolph,2024,8,193550,-193153.0
Richmond,2024,1,113846,0.0
Richmond,2024,2,114024,178.0
Richmond,2024,3,142796,28772.0
Richmond,2024,4,114345,-28451.0
Richmond,2024,5,114312,-33.0
Richmond,2024,6,143154,28842.0
Richmond,2024,7,114816,-28338.0
Richmond,2024,8,57572,-57244.0
Robeson,2024,1,290698,0.0
Robeson,2024,2,292216,1518.0
Robeson,2024,3,366219,74003.0
Robeson,2024,4,294541,-71678.0
Robeson,2024,5,294688,147.0
Robeson,2024,6,366780,72092.0
Robeson,2024,7,295073,-71707.0
Robeson,2024,8,148091,-146982.0
Rockingham,2024,1,245637,0.0
Rockingham,2024,2,246329,692.0
Rockingham,2024,3,307530,61201.0
Rockingham,2024,4,245680,-61850.0
Rockingham,2024,5,245886,206.0
Rockingham,2024,6,310552,64666.0
Rockingham,2024,7,249013,-61539.0
Rockingham,2024,8,124952,-124061.0
Rowan,2024,1,388166,0.0
Rowan,2024,2,388854,688.0
Rowan,2024,3,485683,96829.0
Rowan,2024,4,387987,-97696.0
Rowan,2024,5,387510,-477.0
Rowan,2024,6,490651,103141.0
Rowan,2024,7,393355,-97296.0
Rowan,2024,8,196987,-196368.0
Rutherford,2024,1,185549,0.0
Rutherford,2024,2,186029,480.0
Rutherford,2024,3,232060,46031.0
Rutherford,2024,4,185357,-46703.0
Rutherford,2024,5,185106,-251.0
Rutherford,2024,6,234347,49241.0
Rutherford,2024,7,187868,-46479.0
Rutherford,2024,8,94092,-93776.0
Sampson,2024,1,152295,0.0
Sampson,2024,2,153225,930.0
Sampson,2024,3,191209,37984.0
Sampson,2024,4,152685,-38524.0
Sampson,2024,5,152424,-261.0
Sampson,2024,6,191093,38669.0
Sampson,2024,7,153584,-37509.0
Sampson,2024,8,77229,-76355.0
Scotland,2024,1,86322,0.0
Scotland,2024,2,86821,499.0
Scotland,2024,3,108490,21669.0
Scotland,2024,4,86718,-21772.0
Scotland,2024,5,85640,-1078.0
Scotland,2024,6,108137,22497.0
Scotland,2024,7,87408,-20729.0
Scotland,2024,8,44154,-43254.0
Stanly,2024,1,177397,0.0
Stanly,2024,2,178053,656.0
Stanly,2024,3,222397,44344.0
Stanly,2024,4,177658,-44739.0
Stanly,2024,5,177402,-256.0
Stanly,2024,6,225395,47993.0
Stanly,2024,7,180674,-44721.0
Stanly,2024,8,90554,-90120.0
Stokes,2024,1,129335,0.0
Stokes,2024,2,129779,444.0
Stokes,2024,3,162199,32420.0
Stokes,2024,4,129442,-32757.0
Stokes,2024,5,129752,310.0
Stokes,2024,6,163667,33915.0
Stokes,2024,7,131233,-32434.0
Stokes,2024,8,65790,-65443.0
Surry,2024,1,190687,0.0
Surry,2024,2,191260,573.0
Surry,2024,3,238823,47563.0
Surry,2024,4,190721,-48102.0
Surry,2024,5,190445,-276.0
Surry,2024,6,240034,49589.0
Surry,2024,7,192433,-47601.0
Surry,2024,8,96427,-96006.0
Swain,2024,1,39151,0.0
Swain,2024,2,39257,106.0
Swain,2024,3,49157,9900.0
Swain,2024,4,39331,-9826.0
Swain,2024,5,39161,-170.0
Swain,2024,6,49382,10221.0
Swain,2024,7,39453,-9929.0
Swain,2024,8,19816,-19637.0
Transylvania,2024,1,104879,0.0
Transylvania,2024,2,105112,233.0
Transylvania,2024,3,131226,26114.0
Transylvania,2024,4,104809,-26417.0
Transylvania,2024,5,104637,-172.0
Transylvania,2024,6,132356,27719.0
Transylvania,2024,7,106017,-26339.0
Transylvania,2024,8,53065,-52952.0
Tyrrell,2024,1,9021,0.0
Tyrrell,2024,2,9167,146.0
Tyrrell,2024,3,11554,2387.0
Tyrrell,2024,4,9216,-2338.0
Tyrrell,2024,5,9184,-32.0
Tyrrell,2024,6,11465,2281.0
Tyrrell,2024,7,9165,-2300.0
Tyrrell,2024,8,4572,-4593.0
Union,2024,1,710195,0.0
Union,2024,2,714109,3914.0
Union,2024,3,891628,177519.0
Union,2024,4,712689,-178939.0
Union,2024,5,712269,-420.0
Union,2024,6,896286,184017.0
Union,2024,7,721689,-174597.0
Union,2024,8,361476,-360213.0
Vance,2024,1,112987,0.0
Vance,2024,2,113227,240.0
Vance,2024,3,141320,28093.0
Vance,2024,4,112864,-28456.0
Vance,2024,5,112685,-179.0
Vance,2024,6,142114,29429.0
Vance,2024,7,113639,-28475.0
Vance,2024,8,56898,-56741.0
Wake,2024,1,3281945,0.0
Wake,2024,2,3293913,11968.0
Wake,2024,3,4114103,820190.0
Wake,2024,4,3286778,-827325.0
Wake,2024,5,3284530,-2248.0
Wake,2024,6,4172311,887781.0
Wake,2024,7,3347622,-824689.0
Wake,2024,8,1678737,-1668885.0
Warren,2024,1,52535,0.0
Warren,2024,2,52687,152.0
Warren,2024,3,66029,13342.0
Warren,2024,4,52940,-13089.0
Warren,2024,5,53066,126.0
Warren,2024,6,66450,13384.0
Warren,2024,7,53254,-13196.0
Warren,2024,8,26654,-26600.0
Washington,2024,1,31739,0.0
Washington,2024,2,31791,52.0
Washington,2024,3,39725,7934.0
Washington,2024,4,31742,-7983.0
Washington,2024,5,31611,-131.0
Washington,2024,6,39811,8200.0
Washington,2024,7,31878,-7933.0
Washington,2024,8,15922,-15956.0
Watauga,2024,1,177731,0.0
Watauga,2024,2,177597,-134.0
Watauga,2024,3,221663,44066.0
Watauga,2024,4,177059,-44604.0
Watauga,2024,5,176823,-236.0
Watauga,2024,6,220742,43919.0
Watauga,2024,7,176052,-44690.0
Watauga,2024,8,87518,-88534.0
Wayne,2024,1,298091,0.0
Wayne,2024,2,298724,633.0
Wayne,2024,3,372861,74137.0
Wayne,2024,4,297829,-75032.0
Wayne,2024,5,297453,-376.0
Wayne,2024,6,375095,77642.0
Wayne,2024,7,300753,-74342.0
Wayne,2024,8,151004,-149749.0
Wilkes,2024,1,176127,0.0
Wilkes,2024,2,176675,548.0
Wilkes,2024,3,220499,43824.0
Wilkes,2024,4,176264,-44235.0
Wilkes,2024,5,176158,-106.0
Wilkes,2024,6,221295,45137.0
Wilkes,2024,7,177939,-43356.0
Wilkes,2024,8,89142,-88797.0
Wilson,2024,1,220440,0.0
Wilson,2024,2,220880,440.0
Wilson,2024,3,275676,54796.0
Wilson,2024,4,220485,-55191.0
Wilson,2024,5,220837,352.0
Wilson,2024,6,277283,56446.0
Wilson,2024,7,222215,-55068.0
Wilson,2024,8,111340,-110875.0
Yadkin,2024,1,99517,0.0
Yadkin,2024,2,99856,339.0
Yadkin,2024,3,124731,24875.0
Yadkin,2024,4,99596,-25135.0
Yadkin,2024,5,99412,-184.0
Yadkin,2024,6,125600,26188.0
Yadkin,2024,7,100644,-24956.0
Yadkin,2024,8,50397,-50247.0
Yancey,2024,1,57159,0.0
Yancey,2024,2,57361,202.0
Yancey,2024,3,71594,14233.0
Yancey,2024,4,57114,-14480.0
Yancey,2024,5,57022,-92.0
Yancey,2024,6,71909,14887.0
Yancey,2024,7,57754,-14155.0
Yancey,2024,8,28886,-28868.0
